-0.840811,13.3385,-0.704178
3.91943,35.8691,0.557039
2.48143,34.4668,0.754594
4.68636,38.0789,-0.756555
1.16459,33.0795,0.907857
-0.0790323,31.9459,1.07326
1.63936,33.7279,-0.274724
0.362297,33.1644,-0.0487511
0.817552,5.23863,-2.14671
0.571447,5.53268,-2.21371
-0.612833,10.6869,-2.12854
-1.20727,11.0764,-2.106
0.195569,5.62978,-2.18271
-0.0980227,5.7666,-2.18132
0.271727,4.80929,-2.1578
0.0280484,4.99296,-2.19613
-0.503843,5.94733,-2.18853
-0.828763,6.05582,-2.16299
-0.335447,5.05009,-2.16053
-0.612282,5.22437,-2.17353
1.11659,7.20504,-2.09332
0.773695,7.63155,-2.15642
1.0984,6.13266,-2.14764
0.80213,6.48467,-2.20693
0.279215,7.86129,-2.17868
-0.132569,8.21598,-2.1558
0.381282,6.58373,-2.16017
0.0340497,6.79968,-2.17337
-0.663364,8.39171,-2.12644
-1.17119,8.85528,-2.15696
-0.417248,6.98377,-2.16296
-0.815144,7.23225,-2.17371
1.52063,9.9948,-1.79985
1.01458,10.3193,-1.77659
1.5581,8.85674,-2.08498
1.14698,9.47169,-2.1569
0.400451,10.7837,-1.77846
-0.146739,9.71624,-1.48529
0.576188,9.79011,-2.13558
0.0587696,10.3884,-2.16896
1.21538,11.0129,-1.26958
0.882891,11.2087,-1.22884
-0.781962,32.031,0.137132
-0.794031,13.0257,0.247937
0.423984,11.8726,-1.23876
0.00475641,12.2839,-1.20676
0.540596,11.056,-1.5415
0.167087,11.685,-1.57342
-0.578101,14.9114,-1.32774
-0.983405,13.1824,-1.15344
-0.257249,9.40011,-1.16589
-0.74075,12.1831,-1.49646
1.48293,13.3608,-0.615501
1.05331,13.8923,-0.562269
1.66832,13.3675,-1.09338
1.16193,12.9521,-0.973721
1.25326,33.2041,-1.44465
-0.511995,13.1235,-0.291674
-0.916447,12.47,-0.19336
-0.331579,13.0922,-0.758646
-0.787136,13.1501,-0.691212
4.04403,35.9615,0.558062
2.59573,34.5383,0.755856
4.64833,36.8204,-0.725146
3.10001,35.032,-0.489154
1.27335,33.1972,0.910426
0.0213523,32.0362,1.07571
1.74396,33.6944,-0.274323
0.46803,33.2709,-0.0495792
0.828322,5.20149,-2.13183
0.589855,5.54179,-2.2183
-0.568364,10.4778,-2.08414
-1.17505,11.1036,-2.11072
0.213277,5.62909,-2.18269
-0.0797136,5.76136,-2.17913
0.287633,4.81924,-2.16289
0.0436253,4.98373,-2.19193
-0.485626,5.95453,-2.19072
-0.808695,6.05102,-2.16023
-0.319996,5.05842,-2.16381
-0.596553,5.2318,-2.17594
1.14175,7.21657,-2.09794
0.797662,7.62896,-2.15638
1.11837,6.13279,-2.14898
0.817751,6.44461,-2.19352
0.303673,7.85079,-2.17588
-0.106794,8.21837,-2.15636
0.403566,6.60511,-2.16797
0.0555511,6.81085,-2.17717
-0.638729,8.41696,-2.13264
-1.13958,8.83015,-2.14957
-0.395095,6.98128,-2.16173
-0.79225,7.23295,-2.17314
1.54706,9.95883,-1.79385
1.05821,10.4295,-1.79747
1.57738,8.80401,-2.07307
1.17551,9.45831,-2.15456
0.444835,11.0283,-1.82184
-0.116726,9.74829,-1.49053
0.607332,9.79209,-2.13647
0.0915814,10.4174,-2.17539
1.2381,11.0582,-1.27588
0.914688,11.3892,-1.25199
-0.727267,31.8363,0.137556
-0.773391,13.025,0.247931
0.440723,11.8223,-1.23275
0.0240452,12.5441,-1.23653
0.583574,11.5404,-1.61775
0.184597,11.6253,-1.56443
-0.555111,14.9262,-1.32917
-0.961677,13.1701,-1.15202
-0.242048,9.38469,-1.1636
-0.724442,12.2298,-1.5028
1.5035,13.3544,-0.615254
1.69339,13.3964,-1.09643
1.18337,12.9621,-0.974794
0.553552,14.4422,-0.513656
0.0527515,32.0706,-1.20987
-1.14729,31.632,-0.99042
-0.912052,12.6767,-0.199908
-0.311441,13.1167,-0.760403
4.1151,36.082,0.5593
2.65865,34.6477,0.757657
4.72401,36.9517,-0.728648
3.17122,35.2082,-0.492743
1.32837,33.2648,0.911901
0.0718008,32.1119,1.07776
0.522099,33.388,-0.0504848
0.837689,5.20742,-2.13495
0.597558,5.53164,-2.21444
-0.520006,9.8435,-1.95049
-1.1543,11.0743,-2.10446
0.22327,5.65463,-2.19323
-0.0708662,5.77638,-2.18504
0.297046,4.84587,-2.17565
0.0515271,5.00543,-2.20197
-0.47629,5.95533,-2.19073
-0.800446,6.06159,-2.16372
-0.312664,5.06986,-2.16872
-0.588781,5.23641,-2.17755
1.15191,7.2072,-2.09561
0.808272,7.6143,-2.15239
1.12628,6.12176,-2.14555
0.82781,6.44327,-2.1935
0.316335,7.85606,-2.17756
-0.094056,8.23014,-2.15957
0.412138,6.57616,-2.15819
0.0661606,6.78797,-2.16951
-0.622917,8.38138,-2.12287
-1.12898,8.85694,-2.15599
-0.38422,6.9838,-2.16236
-0.780275,7.22854,-2.17135
1.54687,9.85744,-1.7748
1.07714,10.4532,-1.80215
1.59371,8.81489,-2.0764
1.18867,9.4429,-2.1513
0.449276,10.7364,-1.77047
-0.0991392,9.57291,-1.46145
0.621757,9.77554,-2.13287
0.107864,10.4074,-2.17323
1.25536,10.9046,-1.25593
0.955101,11.4435,-1.25927
-0.622204,31.5787,0.138118
-0.729227,12.9736,0.247761
0.47972,11.8624,-1.23778
0.0623161,12.1405,-1.19037
0.589288,10.99,-1.53156
0.221847,11.6719,-1.57159
-0.50906,14.9578,-1.33224
-0.944879,13.5145,-1.18705
-0.211833,9.35575,-1.15931
-0.699001,12.4536,-1.53359
1.55483,13.4288,-0.620101
1.74097,13.4324,-1.10043
1.22965,13.0177,-0.980177
0.598625,14.4322,-0.513253
0.153938,32.1697,-1.21425
0.273717,14.1905,-0.920685
-1.05532,31.8653,-0.9991
-0.872232,12.6797,-0.199914
-0.267909,13.002,-0.751928
-0.73392,13.3054,-0.70151
4.24389,36.1995,0.560575
2.77814,34.7725,0.759773
4.92617,37.5903,-0.745167
3.29306,35.3193,-0.495146
1.43811,33.3779,0.914386
0.173091,32.193,1.07996
1.91592,33.9132,-0.277561
0.628645,33.4719,-0.0511438
0.855871,5.2156,-2.13962
0.616799,5.548,-2.22211
-0.489126,9.84517,-1.9505
-1.10805,10.9668,-2.08214
0.240445,5.6409,-2.18793
-0.052502,5.76734,-2.18138
0.309107,4.79796,-2.15353
0.0670852,4.99432,-2.19693
-0.458157,5.96431,-2.19363
-0.781383,6.06413,-2.16374
-0.295852,5.05443,-2.16137
-0.570278,5.22008,-2.16962
1.17558,7.20918,-2.09733
0.833193,7.62113,-2.1552
1.14764,6.12918,-2.14961
0.848641,6.44613,-2.19548
0.340464,7.83969,-2.17308
-0.0684261,8.24975,-2.16493
0.434242,6.59366,-2.16469
0.0877124,6.80283,-2.17459
-0.596628,8.38338,-2.12289
-1.09775,8.83359,-2.14909
-0.362268,6.98501,-2.16237
-0.758431,7.23861,-2.17377
1.58568,9.90088,-1.78412
1.11584,10.5064,-1.81258
1.62506,8.82891,-2.08115
1.2195,9.44868,-2.1536
0.488515,10.8509,-1.79093
-0.0711164,9.77449,-1.49479
0.653947,9.79293,-2.13734
0.140442,10.3971,-2.17106
1.30082,10.9931,-1.26825
0.956174,11.0273,-1.20667
-0.523446,31.6187,0.138035
-0.687475,12.96,0.247711
0.519878,11.9222,-1.2452
0.100705,12.1699,-1.19376
0.629361,11.0807,-1.54611
0.250083,11.2519,-1.50811
-0.462468,14.9774,-1.33409
-1.01133,15.1011,-1.34948
-0.182658,9.37817,-1.16247
-0.643363,12.1554,-1.49186
1.60233,13.4673,-0.622764
1.78959,13.4741,-1.10501
1.27194,13.0276,-0.981425
0.645307,14.4581,-0.514634
0.255562,32.2425,-1.21749
0.318299,14.1855,-0.920362
-0.957521,31.9486,-1.00213
-0.832673,12.6866,-0.200047
-0.22372,12.7974,-0.736874
-0.701444,13.4792,-0.713153
4.37442,36.3245,0.561928
2.89681,34.8769,0.761573
5.02371,37.4218,-0.741303
3.41601,35.4339,-0.497628
1.54706,33.4587,0.916195
0.275108,32.3018,1.08293
2.02353,33.9227,-0.277786
0.736061,33.5716,-0.0519257
0.867235,5.18383,-2.12708
0.633118,5.53679,-2.21823
-0.459187,9.86825,-1.95505
-1.01548,10.3909,-1.96573
0.258652,5.64932,-2.19168
-0.0342917,5.76753,-2.1814
0.326502,4.82766,-2.16798
0.0827813,5.00131,-2.20026
-0.439325,5.96393,-2.19294
-0.761106,6.05732,-2.16028
-0.280146,5.059,-2.16301
-0.551071,5.19639,-2.15852
1.19673,7.19598,-2.09442
0.858373,7.62979,-2.15857
1.16511,6.11625,-2.14617
0.867779,6.43585,-2.19277
0.365633,7.84626,-2.17532
-0.0424016,8.23652,-2.16122
0.454,6.57715,-2.15947
0.109058,6.79298,-2.17138
-0.571336,8.40072,-2.12703
-1.0724,8.85628,-2.15404
-0.339713,6.97285,-2.15805
-0.734532,7.22965,-2.17019
1.62574,9.94999,-1.79455
1.12372,10.2681,-1.76933
1.24738,9.43122,-2.15034
0.533449,11.0637,-1.82875
-0.0396247,9.65241,-1.47454
0.687657,9.82965,-2.14629
0.172598,10.3614,-2.16329
1.31596,10.8315,-1.24725
1.00515,11.1881,-1.22754
-0.434318,32.4442,0.136253
0.551898,11.8073,-1.23151
0.137916,12.0521,-1.18034
0.663269,11.0628,-1.54362
0.293169,11.5889,-1.55927
-0.415242,14.9769,-1.33389
-0.960542,15.0528,-1.34421
-0.152782,9.35894,-1.15961
-0.610077,12.2505,-1.50479
1.9054,15.5672,-0.75179
1.83903,13.5196,-1.10997
1.31781,13.073,-0.985909
0.692157,14.4838,-0.516014
0.357338,32.285,-1.21941
-0.863058,32.1795,-1.01073
-0.792693,12.6873,-0.199989
-0.648212,13.2663,-0.698564
4.50233,36.4213,0.563009
3.01513,34.969,0.763182
5.13035,37.3264,-0.739292
1.65804,33.5691,0.918637
0.377441,32.3763,1.08497
2.14313,34.1196,-0.280684
0.843622,33.6509,-0.052554
0.890504,5.22089,-2.14427
0.649997,5.53103,-2.21666
-0.42815,9.86778,-1.95465
-0.973584,10.2985,-1.94654
0.275925,5.63918,-2.18789
-0.0161346,5.7751,-2.18438
0.339713,4.79953,-2.15522
0.0986014,5.0137,-2.20611
-0.42013,5.9579,-2.19009
-0.743234,6.06902,-2.16378
-0.264415,5.06351,-2.16465
-0.536948,5.21822,-2.16729
1.2178,7.18273,-2.09151
0.881691,7.62123,-2.15683
1.18324,6.10695,-2.1441
0.887364,6.42924,-2.1914
0.390341,7.84316,-2.17476
-0.0164013,8.21165,-2.15432
0.47323,6.55493,-2.15229
0.130546,6.79633,-2.17264
-0.543674,8.38134,-2.12139
-1.04157,8.83465,-2.14764
-0.318669,6.99481,-2.16487
-0.712055,7.23389,-2.17081
1.65103,9.90988,-1.78781
1.1721,10.4111,-1.79634
1.18645,6.25185,-1.44044
1.27337,9.40018,-2.14382
0.543501,10.6017,-1.74753
-0.00950156,9.694,-1.48142
0.720138,9.84683,-2.15076
0.205342,10.3724,-2.16585
1.35886,11.0359,-1.2748
1.02993,11.2675,-1.23785
-0.381631,32.295,0.136577
-0.650365,13.4445,0.249231
0.561394,11.626,-1.20965
0.161101,12.4412,-1.22487
0.682445,11.0893,-1.54795
0.315336,11.7505,-1.5838
-0.332482,12.5472,-1.08513
-0.807559,13.0336,-1.13702
-0.169424,11.9974,-1.54177
-0.584882,12.1328,-1.48832
1.9269,15.5404,-0.750329
1.86716,13.566,-1.11474
1.34136,13.1006,-0.9886
0.715237,14.4886,-0.516308
0.409721,32.424,-1.22556
-0.81426,32.2528,-1.01345
-0.774524,12.7165,-0.200882
-0.165604,13.0298,-0.75384
-0.798505,16.7364,-0.93398
4.57577,36.5429,0.564267
3.08067,35.0856,0.76511
5.18734,37.3063,-0.738987
3.60992,35.6856,-0.50295
1.71596,33.666,0.920746
0.429479,32.4694,1.08751
2.20885,34.3016,-0.283328
0.899426,33.7613,-0.0534135
0.893879,5.19229,-2.13253
0.658214,5.52629,-2.2151
-0.411522,9.83915,-1.94849
-0.933729,10.0522,-1.89676
0.285608,5.65351,-2.19391
-0.00704883,5.78073,-2.1866
0.348277,4.81162,-2.16117
0.106263,5.00263,-2.20108
-0.412958,5.99211,-2.20304
-0.732762,6.06277,-2.16101
-0.255545,5.04388,-2.15566
-0.525854,5.19174,-2.15538
1.23339,7.20529,-2.09903
0.893442,7.61787,-2.15624
1.19395,6.11058,-2.14613
0.900452,6.45018,-2.1994
0.402533,7.83871,-2.17364
-0.00353957,8.22134,-2.15699
0.485632,6.58055,-2.1614
0.141298,6.79798,-2.17326
-0.531809,8.40344,-2.12706
-1.02954,8.85169,-2.1516
-0.307446,6.98962,-2.16301
-0.701669,7.24453,-2.17382
1.65564,9.84335,-1.77548
1.21158,10.6164,-1.83452
1.193,6.23283,-1.43616
1.28733,9.39234,-2.14242
0.586572,11.0786,-1.83186
0.00565165,9.71768,-1.48534
0.736422,9.85538,-2.15299
0.221335,10.3564,-2.16239
1.36986,10.8467,-1.25013
1.04307,11.0231,-1.20714
-0.278845,32.1462,0.136901
-1.41277,30.5654,0.303256
0.601078,11.6815,-1.2166
0.194333,12.0173,-1.17645
0.72461,11.1955,-1.56498
0.340692,11.3362,-1.52122
-0.292055,12.5065,-1.08087
-0.764356,12.9985,-1.13317
-0.549171,12.1842,-1.49522
1.97247,15.5084,-0.748741
1.91657,13.6072,-1.11932
1.38586,13.1279,-0.991465
0.513317,32.536,-1.23056
-0.698921,31.5981,-0.988651
-0.734936,12.7251,-0.201078
-0.122579,12.777,-0.735277
-0.745623,16.7311,-0.933458
4.70744,36.6588,0.565542
3.19941,35.1691,0.766593
3.73294,35.7793,-0.505037
1.82813,33.7758,0.923188
0.532848,32.5534,1.08982
2.32556,34.424,-0.285174
1.00692,33.8041,-0.0537653
0.914748,5.21476,-2.14346
0.674825,5.51862,-2.21277
-0.380021,9.82287,-1.94481
-0.894974,9.97711,-1.8811
0.302743,5.64144,-2.18936
0.0112043,5.7807,-2.1866
0.362617,4.79967,-2.15607
0.121832,4.9986,-2.19939
-0.394053,5.99158,-2.20235
-0.713015,6.05952,-2.15894
-0.24023,5.05744,-2.16139
-0.513159,5.22809,-2.17052
1.25678,7.20512,-2.10018
0.917141,7.61301,-2.15564
1.21651,6.12329,-2.15223
0.917982,6.42855,-2.19268
0.427538,7.84125,-2.17476
0.02229,8.20776,-2.15324
0.505229,6.56389,-2.15618
0.162666,6.79365,-2.17197
-0.503797,8.37622,-2.11936
-0.998169,8.82414,-2.14371
-0.285545,6.99248,-2.16364
-0.677656,7.23348,-2.16964
1.70438,9.94053,-1.79525
1.23907,10.5617,-1.82514
1.20141,6.17189,-1.42187
1.31359,9.36505,-2.13684
0.610814,10.8958,-1.79992
0.0361749,9.75898,-1.49219
0.767984,9.85879,-2.15432
0.253473,10.338,-2.1585
1.3996,10.8089,-1.24566
1.10123,11.2665,-1.23858
-0.177146,32.0291,0.137156
-1.31804,30.6019,0.303357
0.649544,11.8856,-1.24155
0.241607,12.5688,-1.23961
0.768137,11.3113,-1.58357
0.37654,11.3448,-1.52269
-0.251275,12.4319,-1.07314
-0.746823,13.4041,-1.1745
-0.0795096,9.46682,-1.1751
-0.505894,12.0713,-1.47931
1.9631,13.6267,-1.12179
1.43075,13.157,-0.994511
0.616752,32.5997,-1.23344
-0.59677,31.4426,-0.982702
-0.686938,12.5858,-0.196571
-0.08339,13.0367,-0.754288
-0.551885,13.4509,-0.71077
4.83726,36.7544,0.566623
3.3213,35.28,0.768519
5.45894,37.5275,-0.745432
3.86401,35.9421,-0.508506
1.93881,33.8473,0.924828
0.636974,32.6491,1.09246
2.44093,34.5161,-0.286593
1.09646,33.2789,-0.0497543
0.925789,5.18286,-2.13093
0.692284,5.51823,-2.21351
-0.348111,9.79085,-1.93783
-0.879019,10.1518,-1.91561
0.321393,5.6552,-2.19537
0.0294605,5.78616,-2.18879
0.38156,4.8436,-2.17732
0.137906,5.01813,-2.20858
-0.376135,6.00776,-2.20812
-0.69749,6.09155,-2.17011
-0.224904,5.07277,-2.16794
-0.49823,5.24435,-2.17691
1.27849,7.19546,-2.09842
0.941047,7.60997,-2.15561
1.23348,6.10832,-2.14811
0.936449,6.41434,-2.18864
0.452331,7.83988,-2.17476
0.0480809,8.21141,-2.15428
0.525671,6.55847,-2.15486
0.183833,6.78168,-2.16812
-0.477837,8.38363,-2.12092
-0.976555,8.8812,-2.15755
-0.263178,6.98198,-2.15994
-0.654078,7.22615,-2.16667
1.74379,9.98143,-1.8042
1.26646,10.5088,-1.81612
1.22474,6.18712,-1.42662
1.34106,9.34731,-2.13357
0.637545,10.7719,-1.7784
0.066768,9.7548,-1.49152
0.799089,9.85629,-2.15431
0.28643,10.3566,-2.16278
1.44129,10.8614,-1.25326
1.11499,11.0438,-1.21064
-0.0762695,31.9657,0.137294
-0.50725,13.0568,0.24799
0.682457,11.8081,-1.23242
0.275881,12.3076,-1.20982
0.789184,11.1097,-1.55224
0.407324,11.2031,-1.50142
-0.686981,13.0808,-1.14114
-0.0574698,12.628,-1.63296
-0.473958,12.2175,-1.49939
2.01475,13.6794,-1.12752
1.47974,13.2216,-1.00079
0.721653,32.7129,-1.23853
-0.652419,12.6819,-0.199564
-0.0420699,12.8933,-0.743766
-0.488943,12.9326,-0.675492
4.97202,36.8813,0.568014
3.44564,35.4085,0.77073
5.59541,37.6344,-0.748579
4.09726,37.0245,-0.530248
2.05178,33.9484,0.927101
0.741443,32.7324,1.09478
2.56031,34.6536,-0.288666
1.20357,33.3451,-0.0502904
0.944758,5.19434,-2.13716
0.71294,5.54341,-2.22503
-0.345263,10.7271,-2.13445
-0.844648,10.1253,-1.90975
0.337986,5.63563,-2.18782
0.0477023,5.77854,-2.18581
0.393115,4.7991,-2.15691
0.153083,4.99767,-2.19936
-0.355238,5.97172,-2.19377
-0.676828,6.08074,-2.16525
-0.208366,5.05705,-2.16059
-0.47913,5.21857,-2.16501
1.30533,7.21396,-2.10536
0.965412,7.61067,-2.15671
1.25076,6.09515,-2.14467
0.959462,6.43175,-2.19595
0.476752,7.83268,-2.17308
0.0738724,8.21113,-2.15426
0.548532,6.58125,-2.16332
0.205924,6.80753,-2.17702
-0.452423,8.40254,-2.12558
-0.941904,8.82265,-2.14177
-0.241641,6.99611,-2.16428
-0.631937,7.23394,-2.16849
1.77928,9.99899,-1.80866
1.27979,10.3426,-1.7862
1.24663,6.19466,-1.42947
1.36815,9.32757,-2.12984
0.670883,10.7619,-1.777
0.0975954,9.78604,-1.49674
0.829514,9.84591,-2.1525
0.318457,10.3379,-2.15888
1.45624,10.8434,-1.25116
1.12719,10.9907,-1.20409
-0.0259808,31.9199,0.137393
-1.17929,30.752,0.303813
0.689241,11.6148,-1.20912
0.2903,12.0806,-1.1839
0.789882,10.8839,-1.5169
0.432781,11.4237,-1.53493
-0.201214,13.0856,-1.13994
-0.449184,12.0758,-1.47962
2.0419,13.7136,-1.13114
1.50517,13.2608,-1.00456
0.774692,32.7834,-1.24168
-0.464438,32.6264,-1.02728
-0.635506,12.7409,-0.20141
-0.021803,12.654,-0.726224
-0.467898,12.9135,-0.674147
5.04921,37.0138,0.569388
3.51183,35.5103,0.772437
5.6596,37.659,-0.749427
4.16893,37.1391,-0.532653
2.11189,34.0527,0.929378
0.79535,32.8369,1.09764
2.62465,34.779,-0.290513
1.28435,34.1124,-0.0562039
0.947792,5.16572,-2.12542
0.719058,5.52211,-2.21654
-0.298946,9.68296,-1.91483
-0.813407,9.94498,-1.8733
0.34697,5.63691,-2.18856
0.0568251,5.77843,-2.1858
0.400701,4.79847,-2.1569
0.160747,4.99196,-2.19684
-0.345475,5.96486,-2.19091
-0.668115,6.08927,-2.16805
-0.200544,5.06103,-2.16223
-0.469905,5.20839,-2.16025
1.30939,7.17238,-2.09318
0.975937,7.59768,-2.15328
1.26228,6.10233,-2.14806
0.969225,6.42832,-2.19527
0.489385,7.83576,-2.1742
0.0867534,8.20903,-2.15372
0.557109,6.55965,-2.15614
0.216397,6.7977,-2.17382
-0.439056,8.39943,-2.12456
-0.930348,8.84534,-2.1472
-0.230701,6.99839,-2.16491
-0.620085,7.22926,-2.1667
1.78509,9.94204,-1.79819
1.33416,10.651,-1.84348
1.2439,6.13183,-1.41424
1.37997,9.30612,-2.12519
0.704732,11.0163,-1.82211
0.113136,9.80754,-1.50033
0.842825,9.81934,-2.14667
0.334632,10.3354,-2.15844
1.48379,10.7916,-1.24486
-1.08566,30.8418,0.304085
0.739625,11.8264,-1.23504
0.329553,12.1291,-1.18957
0.845635,11.157,-1.56028
0.460544,11.2147,-1.50348
-0.155228,12.6207,-1.09231
-0.725684,15.0968,-1.34736
-0.407723,11.9784,-1.46591
1.51546,14.7641,-0.612193
2.0947,13.77,-1.13725
1.55595,13.335,-1.01174
0.879935,32.8662,-1.24545
-0.358053,32.2522,-1.01311
-0.615244,13.1482,-0.214319
0.0281782,15.5462,-0.938222
-0.429215,12.9669,-0.677677
5.18462,37.134,0.57072
3.63513,35.6143,0.774267
4.29721,37.2268,-0.534661
2.22562,34.1472,0.931525
0.90113,32.9317,1.10028
2.75312,35.0116,-0.293951
1.38642,33.9781,-0.0552038
0.969895,5.19338,-2.1387
0.736779,5.5234,-2.21805
-0.268521,9.68198,-1.91443
-0.774734,9.85573,-1.85489
0.366745,5.66531,-2.20059
0.0751012,5.78188,-2.18725
0.418179,4.82242,-2.1688
0.176682,5.00228,-2.20184
-0.326959,5.96971,-2.19238
-0.649583,6.09698,-2.17016
-0.184863,5.06895,-2.16551
-0.454754,5.2227,-2.16584
1.33485,7.18324,-2.0978
1.00052,7.60016,-2.15495
1.27635,6.07438,-2.13918
0.987604,6.41395,-2.19122
0.51324,7.82078,-2.17028
0.112598,8.21442,-2.15529
0.578194,6.56161,-2.15743
0.237604,6.78934,-2.17125
-0.412532,8.39699,-2.12355
-0.902172,8.84441,-2.14623
-0.208503,6.99151,-2.16244
-0.594953,7.20274,-2.15773
1.87685,10.2626,-1.86127
1.32947,10.3442,-1.78762
1.25931,6.10888,-1.40947
1.40285,9.25934,-2.11496
0.707955,10.5621,-1.74228
0.163068,11.3992,-1.76399
0.872742,9.80495,-2.14397
0.366444,10.3147,-2.15411
1.51691,10.7809,-1.24406
1.20984,11.1114,-1.22042
0.176101,32.1131,0.136974
-0.991151,30.9213,0.304325
0.779539,11.8635,-1.23982
0.368947,12.1716,-1.19455
0.846113,10.7269,-1.49301
0.506895,11.4797,-1.54386
-0.115762,12.665,-1.0968
-0.577278,12.9352,-1.12571
0.0362748,11.5474,-1.47643
-0.380125,12.2807,-1.50769
2.15066,13.8439,-1.14507
1.60116,13.3576,-1.01425
0.986345,32.9707,-1.25018
-0.25581,32.1275,-1.00837
-0.567292,13.0045,-0.209685
0.0610179,13.0987,-0.758823
-0.397926,13.2616,-0.697569
5.32821,37.3051,0.572557
3.76016,35.7277,0.776257
6.319,40.3111,-0.817617
4.50377,37.9733,-0.549772
2.34106,34.2573,0.934009
1.00733,33.0202,1.10276
2.84924,34.8332,-0.291531
1.48799,33.8515,-0.0542652
0.984075,5.17942,-2.13398
0.753061,5.51366,-2.21495
-0.238665,9.70634,-1.91939
-0.737701,9.78001,-1.83923
0.38416,5.65854,-2.19831
0.0933348,5.7797,-2.18649
0.434276,4.83009,-2.17305
0.191956,4.99078,-2.19681
-0.308063,5.96705,-2.19097
-0.627204,6.06923,-2.15903
-0.168826,5.06588,-2.16388
-0.440006,5.24244,-2.17383
1.36219,7.20341,-2.10532
1.02389,7.59306,-2.15378
1.29863,6.08495,-2.1446
