5.52542,-1.6,-2.32636
10.0443,-1.36027,-2.02032
10.0904,-0.844342,-1.9117
5.76243,-1.24263,-2.30515
5.98688,-0.969874,-2.30469
4.91531,-1.13568,-2.27549
5.09716,-0.921886,-2.30781
6.23278,-0.593776,-2.31255
6.39146,-0.28013,-2.27134
5.27103,-0.567257,-2.2772
5.46316,-0.31429,-2.27409
7.11256,-2.50002,-2.1841
7.76778,-2.30351,-2.3032
6.13548,-2.30262,-2.2895
6.47522,-2.05884,-2.33182
8.13462,-1.83879,-2.32251
8.46449,-1.47171,-2.27187
6.79398,-1.6605,-2.30509
7.07984,-1.34741,-2.31805
8.5489,-0.939692,-2.18594
8.88186,-0.511147,-2.15455
7.36851,-0.926145,-2.31213
7.68219,-0.560977,-2.31657
10.6552,-3.84796,-2.05019
9.46513,-2.82683,-1.70163
7.69987,-2.89904,-1.91117
8.26037,-2.65125,-1.9702
10.7042,-2.51662,-1.82671
11.0874,-2.00313,-1.7538
9.54896,-2.43294,-2.15501
9.82439,-1.96763,-2.10034
8.82483,-2.7228,-1.03537
12.0948,-3.40839,-1.40911
15.7134,-2.76258,0.163826
15.9161,-2.21483,0.249263
12.0997,-2.85017,-1.31456
12.4003,-2.4655,-1.25673
11.4712,-2.85205,-1.66955
11.5123,-2.44733,-1.59896
12.3305,-1.94625,-1.08497
12.2896,-1.49805,-1.07638
9.18912,-1.50528,-1.15715
11.6094,-1.56617,-1.43861
8.50108,-2.61484,-0.345832
13.8817,-3.8968,-0.598234
12.7379,-4.23648,-1.09971
9.23851,-2.66449,-0.675881
14.1728,-3.3922,-0.528471
14.0395,-2.83152,-0.436179
9.66188,-2.36046,-0.644286
13.3758,-2.87577,-0.888906
14.639,-2.35724,-0.363956
11.8074,-1.44386,-0.180949
13.3227,-2.30865,-0.796687
13.483,-1.86315,-0.729807
16.4702,-5.30644,0.367187
16.7415,-4.74361,0.475174
10.1129,-3.31296,-0.0683585
15.0762,-4.47489,-0.113834
16.1635,-3.91148,0.552022
16.8629,-3.44875,0.66661
9.27323,-2.2682,0.0642542
15.8021,-3.44028,0.0735746
5.304,-1.8501,-2.3108
5.511,-1.61455,-2.32253
9.93721,-1.37527,-1.99853
10.0852,-0.875821,-1.91131
5.74714,-1.25788,-2.30064
5.98134,-0.988213,-2.30395
4.91453,-1.15199,-2.27719
5.0936,-0.937916,-2.30781
6.22103,-0.612087,-2.30897
6.37499,-0.299023,-2.26578
5.27037,-0.584048,-2.27801
5.45787,-0.331094,-2.27251
7.08448,-2.5146,-2.17773
7.76534,-2.32963,-2.30491
6.1017,-2.31098,-2.27932
6.4628,-2.07738,-2.32983
8.11886,-1.86177,-2.3197
8.4347,-1.49339,-2.26495
6.81163,-1.6884,-2.31355
7.07309,-1.36914,-2.31742
8.52809,-0.96412,-2.18131
8.90463,-0.541055,-2.16097
7.38554,-0.952562,-2.31894
7.68164,-0.585287,-2.31716
10.6571,-3.88707,-2.05317
9.51724,-2.87635,-1.71351
7.65785,-2.90975,-1.9026
8.32108,-2.70132,-1.98782
10.8022,-2.57798,-1.84616
11.1364,-2.04915,-1.76328
9.58732,-2.47608,-2.16621
9.82703,-2.00057,-2.10249
8.96165,-2.8001,-1.05586
12.0815,-3.44577,-1.40886
15.7901,-2.82859,0.163608
15.9006,-2.26353,0.249248
12.0958,-2.88957,-1.31527
12.4074,-2.50774,-1.25854
11.4919,-2.8963,-1.67451
11.5385,-2.49148,-1.60434
12.3685,-1.99299,-1.08966
12.2999,-1.53883,-1.078
9.20694,-1.53851,-1.16059
11.6194,-1.60503,-1.4408
9.16598,-2.87081,-0.389441
9.01407,-2.49463,-0.317982
9.25988,-3.04435,-0.745062
8.98513,-2.61699,-0.652646
14.279,-3.46718,-0.534538
14.3854,-2.95314,-0.452359
9.32233,-2.29987,-0.615102
13.368,-2.91815,-0.889058
14.6446,-2.40565,-0.364483
12.1371,-1.52814,-0.191843
13.3616,-2.3595,-0.800204
13.5609,-1.91856,-0.735625
16.4416,-5.35425,0.367087
16.7335,-4.79837,0.475308
9.5446,-3.14613,-0.0532869
8.92253,-2.60174,0.0157132
15.9907,-3.92053,0.548602
16.5443,-3.43445,0.658231
9.20393,-2.28028,0.0651927
15.7052,-3.4699,0.0742922
5.29753,-1.86673,-2.31081
5.51578,-1.63533,-2.32714
9.98038,-1.41442,-2.0088
10.0837,-0.907698,-1.9117
5.74966,-1.27776,-2.30365
5.97211,-1.0058,-2.30174
4.93626,-1.17481,-2.28995
5.08823,-0.953541,-2.30698
6.21291,-0.630845,-2.30682
6.37896,-0.319431,-2.26786
5.27686,-0.601986,-2.2821
5.46343,-0.34893,-2.27568
7.07057,-2.53463,-2.17599
7.75374,-2.35279,-2.30378
6.02656,-2.30167,-2.25282
6.44856,-2.09524,-2.32717
8.08822,-1.88077,-2.31241
8.44063,-1.52213,-2.26815
6.77848,-1.70183,-2.30378
7.06074,-1.38961,-2.31487
8.54346,-0.993637,-2.18645
8.92152,-0.570626,-2.1659
7.36687,-0.97325,-2.31399
7.66966,-0.608431,-2.31417
10.6369,-3.91767,-2.05168
9.5262,-2.91228,-1.71711
7.73559,-2.97023,-1.92593
8.30643,-2.72553,-1.98643
10.7687,-2.60533,-1.84164
11.1601,-2.0904,-1.7685
9.5154,-2.4878,-2.15097
9.83527,-2.03483,-2.10593
8.77912,-2.75335,-1.03089
12.0852,-3.46759,-1.41011
15.8283,-2.86179,0.163499
15.9636,-2.29888,0.249437
12.1254,-2.91751,-1.31959
12.3838,-2.52296,-1.25627
11.4947,-2.9164,-1.67575
11.636,-2.53332,-1.62018
12.328,-2.00561,-1.08578
12.2324,-1.54897,-1.07128
9.18869,-1.54988,-1.15829
11.6263,-1.62479,-1.44217
9.81012,-3.10723,-0.431468
9.02508,-2.51332,-0.318861
9.36132,-3.09693,-0.755975
8.94662,-2.62034,-0.649403
14.2694,-3.48857,-0.534336
14.427,-2.98595,-0.454479
9.39881,-2.3366,-0.622184
13.3438,-2.93458,-0.887476
14.6307,-2.42684,-0.3641
12.225,-1.56011,-0.19479
13.3614,-2.38119,-0.800495
13.1513,-1.87632,-0.707602
16.4348,-5.38069,0.367111
9.04633,-2.51808,0.351294
8.29607,-2.71604,-0.0196534
9.14643,-2.68754,0.0108958
16.6404,-4.11771,0.5627
16.7523,-3.50754,0.664076
9.54571,-2.39034,0.0599442
15.6858,-3.49134,0.0744091
5.28405,-1.87095,-2.30612
5.50416,-1.64113,-2.32331
10.0029,-1.43427,-2.01415
10.0819,-0.92353,-1.9117
5.75981,-1.29008,-2.30892
5.96839,-1.01476,-2.30101
4.90284,-1.17345,-2.27464
5.07402,-0.958767,-2.30112
6.2079,-0.640078,-2.30539
6.39489,-0.330769,-2.27413
5.25579,-0.607074,-2.27311
5.44255,-0.355528,-2.26696
7.06625,-2.54568,-2.17599
7.69716,-2.34765,-2.28737
5.98472,-2.29502,-2.23787
6.44496,-2.10539,-2.32718
8.08492,-1.8934,-2.31241
8.43415,-1.5346,-2.26708
6.79356,-1.71765,-2.3103
7.06743,-1.40272,-2.31805
8.53203,-1.00567,-2.18388
8.93764,-0.586116,-2.17034
7.35939,-0.983865,-2.31213
7.67783,-0.621463,-2.31716
10.6396,-3.93795,-2.05355
9.60341,-2.95405,-1.73297
7.19121,-2.75612,-1.78213
8.50144,-2.80874,-2.03696
10.6692,-2.59696,-1.82427
11.1527,-2.10714,-1.76785
9.55406,-2.5151,-2.16128
9.82035,-2.04767,-2.10335
8.5298,-2.63129,-1.00011
12.1541,-3.46401,-1.42433
15.8531,-2.85286,0.159032
11.8291,-1.62662,0.234133
12.1013,-2.88575,-1.32131
12.3975,-2.5009,-1.26245
9.50629,-2.33505,-1.35534
11.5939,-2.49597,-1.6183
12.3397,-1.98193,-1.0913
12.2065,-1.51877,-1.0727
9.20563,-1.51693,-1.16462
11.6587,-1.6016,-1.4509
8.86703,-2.74891,-0.374226
8.81586,-2.4143,-0.310491
12.6458,-4.24949,-1.09755
9.17342,-2.65679,-0.675021
14.2338,-3.46122,-0.537116
14.3619,-2.95326,-0.45601
9.33268,-2.28339,-0.620268
13.217,-2.88285,-0.881707
14.5962,-2.40237,-0.367164
14.81,-1.91086,-0.283248
13.3973,-2.36615,-0.807618
13.4559,-1.90171,-0.732896
8.81927,-2.73578,0.288694
16.5337,-4.75793,0.467907
9.13664,-2.98252,-0.0460471
9.66887,-2.81878,-0.00380638
16.4569,-4.05922,0.554493
16.9399,-3.53934,0.664894
15.5198,-4.03034,-0.035316
15.7859,-3.50159,0.0691194
5.28899,-1.82498,-2.31295
5.50833,-1.59484,-2.32933
10.0142,-1.40251,-2.02058
10.095,-0.891279,-1.918
5.73493,-1.23596,-2.30212
5.96576,-0.967137,-2.30327
4.90844,-1.12476,-2.2809
5.07871,-0.909942,-2.30651
6.20095,-0.592635,-2.30555
6.38327,-0.283863,-2.2723
5.2671,-0.559334,-2.2809
5.46935,-0.309257,-2.28098
7.0162,-2.48426,-2.16468
7.62143,-2.28259,-2.26855
5.97118,-2.24418,-2.2375
6.44949,-2.063,-2.3336
8.07197,-1.85048,-2.3129
8.4467,-1.49855,-2.27469
6.79225,-1.67357,-2.31407
7.07087,-1.3603,-2.32312
8.55223,-0.969954,-2.19289
8.93437,-0.548248,-2.17275
7.36055,-0.941505,-2.31593
7.6991,-0.582104,-2.32698
10.6165,-3.90092,-2.05463
9.51622,-2.89222,-1.72099
7.10453,-2.67885,-1.76388
8.21498,-2.67041,-1.96936
10.7317,-2.58345,-1.84045
11.1407,-2.07522,-1.77027
9.58378,-2.48985,-2.17332
9.87882,-2.02744,-2.12109
8.63641,-2.69838,-1.01641
9.2912,-2.62086,-1.04421
15.8315,-2.90017,0.159072
11.1725,-1.55796,0.232417
12.0856,-2.92213,-1.32058
12.4081,-2.54411,-1.26472
11.4816,-2.92418,-1.68015
11.612,-2.53881,-1.62249
12.3268,-2.01947,-1.09069
12.3479,-1.57885,-1.08799
9.21156,-1.54804,-1.16634
11.6703,-1.64104,-1.45337
8.63978,-2.70059,-0.360059
8.8778,-2.46348,-0.314571
9.38633,-3.10566,-0.763879
9.39278,-2.759,-0.696839
14.2028,-3.50069,-0.536111
14.4448,-3.0194,-0.460262
9.53296,-2.3714,-0.638676
13.3771,-2.96523,-0.895627
14.6288,-2.45591,-0.36876
11.6915,-1.49325,-0.18146
13.3831,-2.4069,-0.807171
13.4431,-1.943,-0.732486
9.78142,-3.10321,0.29816
16.5636,-4.82379,0.468652
8.18532,-2.66743,-0.0203914
15.0706,-4.58935,-0.119044
15.9572,-3.98003,0.544117
16.8891,-3.58367,0.663848
15.4985,-4.0768,-0.0351886
15.772,-3.55061,0.0691446
5.28579,-1.84293,-2.31452
5.49026,-1.60805,-2.32396
9.96849,-1.42694,-2.01195
10.0719,-0.92071,-1.91408
5.74442,-1.25779,-2.30814
5.97089,-0.987645,-2.30696
4.91093,-1.1421,-2.2843
5.07852,-0.92672,-2.30818
6.22029,-0.615344,-2.31415
6.40196,-0.305624,-2.27996
5.27165,-0.577023,-2.28417
5.46204,-0.325838,-2.2786
6.98097,-2.49546,-2.15599
7.57723,-2.29432,-2.25723
5.94952,-2.25692,-2.23207
6.4404,-2.08266,-2.33294
8.09482,-1.88372,-2.32187
8.43735,-1.52424,-2.27363
6.79151,-1.69636,-2.31603
7.06387,-1.38197,-2.32249
8.54449,-0.996216,-2.19186
8.92404,-0.575562,-2.17078
7.36044,-0.965212,-2.31717
7.69071,-0.605638,-2.32518
10.5707,-3.92115,-2.0479
9.48763,-2.91585,-1.71739
7.05068,-2.682,-1.75197
8.20755,-2.69684,-1.96983
10.7511,-2.62486,-1.84566
11.1621,-2.11631,-1.77517
9.62347,-2.53417,-2.18498
9.8545,-2.05444,-2.11722
9.24819,-2.94441,-1.10402
9.27264,-2.64704,-1.04295
15.7902,-2.94334,0.159167
11.2374,-1.60465,0.23261
12.1003,-2.96671,-1.3237
12.3491,-2.57152,-1.25881
9.24557,-2.32484,-1.31532
11.5993,-2.57434,-1.62189
12.3468,-2.06331,-1.09354
12.3969,-1.6259,-1.0937
9.22512,-1.5808,-1.16921
11.7071,-1.68475,-1.45941
8.96789,-2.8467,-0.38203
13.9984,-4.08098,-0.612386
9.57315,-3.20775,-0.7842
8.89063,-2.62829,-0.649763
14.2159,-3.55201,-0.537402
14.4131,-3.0598,-0.459281
13.363,-3.00621,-0.895305
14.6456,-2.50669,-0.369746
14.8039,-2.00497,-0.283496
13.3805,-2.45,-0.807606
13.4087,-1.98064,-0.730583
8.35906,-2.63506,0.284408
16.6122,-4.89581,0.469702
8.21342,-2.70679,-0.0214055
9.19214,-2.73071,0.00595155
9.22927,-2.20051,0.400513
16.4872,-3.54681,0.653243
9.28269,-2.34505,0.0601557
15.7406,-3.5953,0.0693175
5.28252,-1.86088,-2.31609
5.48959,-1.6271,-2.32627
10.0016,-1.46502,-2.02017
10.0603,-0.951398,-1.91251
5.73603,-1.27478,-2.30664
5.96147,-1.00513,-2.30475
4.91164,-1.15896,-2.28685
5.09416,-0.94723,-2.31739
6.21196,-0.634028,-2.312
6.40383,-0.326001,-2.28135
5.27434,-0.594443,-2.28663
5.4765,-0.344743,-2.28574
6.95457,-2.51006,-2.15019
7.51495,-2.29966,-2.24024
5.91412,-2.26357,-2.2212
6.44008,-2.10551,-2.33562
8.09722,-1.91153,-2.32467
8.4561,-1.55592,-2.28055
6.76724,-1.71212,-2.30951
7.0568,-1.40361,-2.32185
8.55571,-1.0254,-2.19598
8.93481,-0.604845,-2.17423
7.3509,-0.987287,-2.31531
7.70872,-0.63215,-2.33177
10.5793,-3.96312,-2.05238
9.39016,-2.91612,-1.70044
7.05736,-2.71089,-1.75626
8.24383,-2.73913,-1.98142
10.7249,-2.65385,-1.84253
11.1662,-2.15383,-1.77713
9.58484,-2.55533,-2.1778
9.83958,-2.08355,-2.1155
9.21516,-2.94898,-1.10007
9.03772,-2.5892,-1.0122
15.7969,-2.97052,0.159138
15.9188,-2.4059,0.245014
9.27981,-2.21768,-0.968845
12.3658,-2.59577,-1.26131
9.29257,-2.35398,-1.32369
11.5164,-2.57334,-1.60962
12.347,-2.08341,-1.09395
12.3077,-1.63218,-1.08472
9.18548,-1.58762,-1.16374
11.7294,-1.70735,-1.46298
8.95175,-2.85675,-0.381295
9.01494,-2.55195,-0.323284
9.78179,-3.30197,-0.806249
8.80684,-2.61631,-0.642186
14.1869,-3.568,-0.5362
14.4543,-3.09318,-0.461407
9.41157,-2.38475,-0.629039
13.3559,-3.02668,-0.895144
14.6706,-2.53535,-0.370888
14.7354,-2.0182,-0.281369
13.419,-2.47987,-0.810839
13.4483,-2.00893,-0.733566
8.58902,-2.73141,0.286699
16.6763,-4.94442,0.470869
8.12655,-2.68918,-0.019159
15.1821,-4.70422,-0.121899
9.21962,-2.21337,0.400393
16.6673,-3.61588,0.658319
15.5143,-4.16014,-0.0357336
15.7113,-3.61425,0.0695188
5.27748,-1.86846,-2.31531
5.48661,-1.63573,-2.32627
10.0258,-1.48552,-2.02593
10.0662,-0.968128,-1.91408
5.74605,-1.28721,-2.3119
5.97393,-1.01753,-2.31065
4.90246,-1.16452,-2.28344
5.08519,-0.953571,-2.31404
6.20134,-0.642375,-2.30842
6.37126,-0.333131,-2.26951
5.25141,-0.598993,-2.27681
5.42828,-0.348138,-2.26511
6.87251,-2.48913,-2.12469
7.47842,-2.30034,-2.23005
5.88271,-2.26082,-2.21032
6.4099,-2.10596,-2.32562
8.07346,-1.91854,-2.3185
8.41567,-1.56109,-2.2699
6.76952,-1.7243,-2.31147
7.03947,-1.41116,-2.31676
8.55556,-1.03912,-2.19649
8.94305,-0.619795,-2.1767
7.34705,-0.998473,-2.31469
7.67327,-0.640308,-2.32099
10.589,-3.98635,-2.05575
9.50227,-2.97056,-1.72315
7.06865,-2.72882,-1.76054
8.14061,-2.71621,-1.95637
10.7392,-2.67593,-1.846
11.1854,-2.17636,-1.78105
9.56738,-2.56639,-2.17466
9.84345,-2.10079,-2.11722
8.8698,-2.85785,-1.05271
9.09472,-2.63852,-1.02102
15.7808,-3.01879,0.159162
16.0163,-2.47388,0.245302
9.27386,-2.24725,-0.969083
12.3721,-2.63813,-1.26312
9.26538,-2.37756,-1.32059
11.5896,-2.62991,-1.62249
12.3473,-2.12361,-1.09476
12.5171,-1.70443,-1.10715
11.6921,-2.14462,-1.53769
11.7348,-1.74616,-1.46462
13.7243,-4.59771,-0.693229
8.96807,-2.56821,-0.321071
9.23865,-3.13388,-0.751401
10.1489,-3.09007,-0.771495
14.3014,-3.64753,-0.542782
14.4379,-3.13715,-0.461135
9.36311,-2.40249,-0.625486
9.30826,-2.06209,-0.563765
14.652,-2.57944,-0.3705
14.8186,-2.07865,-0.284325
13.488,-2.53834,-0.816715
13.5253,-2.06555,-0.739395
9.79964,-3.19581,0.298619
16.7017,-5.0099,0.471553
7.93812,-2.64757,-0.0142582
15.0964,-4.72868,-0.120393
9.20028,-2.23902,0.400153
16.4575,-3.62164,0.652942
15.4946,-4.20708,-0.0356355
15.6565,-3.65286,0.0698885
5.27074,-1.885,-2.31531
5.5015,-1.6602,-2.3355
10.0394,-1.52047,-2.03004
10.0972,-1.00406,-1.92113
5.74113,-1.3052,-2.31191
5.97889,-1.03813,-2.31433
4.90826,-1.18295,-2.28855
5.08485,-0.970397,-2.31571
6.21131,-0.663829,-2.31344
6.40466,-0.356424,-2.28274
5.27917,-0.620777,-2.29071
5.45537,-0.368452,-2.27781
6.82148,-2.49311,-2.11078
7.48115,-2.32751,-2.23345
5.9552,-2.31476,-2.24229
6.4324,-2.1372,-2.33696
8.08866,-1.94995,-2.32523
8.45117,-1.5965,-2.28162
6.7668,-1.74651,-2.31277
7.0525,-1.43757,-2.32313
8.56283,-1.0678,-2.19958
8.9556,-0.649394,-2.18065
7.34862,-1.0225,-2.31655
7.67792,-0.66529,-2.32338
10.5701,-4.01736,-2.05462
9.52177,-3.01054,-1.72892
7.09822,-2.76791,-1.77102
8.11845,-2.73707,-1.95312
10.7186,-2.70641,-1.84391
11.2527,-2.22797,-1.79381
9.57884,-2.60253,-2.17959
9.7773,-2.11745,-2.10388
8.92875,-2.91048,-1.06244
9.34368,-2.74995,-1.05555
15.8522,-3.0858,0.158944
16.0292,-2.52784,0.245367
9.30209,-2.28638,-0.973648
12.3149,-2.66549,-1.25743
11.4741,-3.05824,-1.6848
11.6206,-2.67639,-1.62877
12.4019,-2.17474,-1.10129
12.4952,-1.74122,-1.10551
11.6149,-2.16637,-1.52733
11.7537,-1.78738,-1.46819
13.7613,-4.65967,-0.69664
8.95532,-2.59508,-0.320846
9.58641,-3.29801,-0.788405
8.88643,-2.70406,-0.651556
9.11313,-2.24231,-0.273216
14.404,-3.17691,-0.460064
13.0743,-3.52694,-0.955231
9.36446,-2.10728,-0.568983
14.6703,-2.63088,-0.371562
14.7915,-2.12199,-0.283676
13.5277,-2.591,-0.820385
13.5218,-2.10869,-0.739663
16.4701,-5.64625,0.363946
16.7382,-5.07922,0.47242
8.1581,-2.75893,-0.0205239
8.56855,-2.60244,0.0187843
16.7467,-4.39012,0.562099
16.4259,-3.66865,0.652424
15.5168,-4.26636,-0.036185
15.7214,-3.72152,0.0692418
5.24872,-1.89511,-2.30828
5.47459,-1.67022,-2.32629
9.35969,-1.4275,-1.88568
10.0582,-1.03131,-1.91407
5.72372,-1.31963,-2.30664
5.95306,-1.05202,-2.30549
4.88466,-1.19238,-2.27919
5.06683,-0.98296,-2.30902
6.20651,-0.683025,-2.31272
6.38778,-0.375019,-2.27717
5.2548,-0.633461,-2.2809
5.44244,-0.384296,-2.27305
6.75112,-2.48874,-2.09049
7.46757,-2.34908,-2.23176
5.90603,-2.31512,-2.22597
6.42661,-2.15811,-2.33764
8.08161,-1.97519,-2.32522
8.44902,-1.62383,-2.28268
6.77301,-1.7715,-2.31733
7.0581,-1.46229,-2.32695
8.54908,-1.09312,-2.19701
8.95459,-0.677686,-2.18114
7.35012,-1.04656,-2.31841
7.69761,-0.692156,-2.33057
10.5965,-4.06698,-2.06284
9.55039,-3.05388,-1.73649
6.86172,-2.69022,-1.71004
8.04711,-2.73958,-1.93735
10.713,-2.74109,-1.8446
11.2391,-2.26201,-1.79282
9.60316,-2.64278,-2.18766
9.79245,-2.15369,-2.10904
9.4501,-3.13238,-1.13767
9.04806,-2.68636,-1.01723
15.9721,-3.16389,0.158591
16.089,-2.59024,0.245556
9.65359,-2.41723,-1.01908
12.2191,-2.68327,-1.24719
11.4542,-3.09137,-1.68324
11.6362,-2.71921,-1.63266
12.3476,-2.20408,-1.09638
12.436,-1.77185,-1.10001
11.5879,-2.19854,-1.52446
11.7336,-1.82188,-1.46627
8.78557,-2.89087,-0.372368
14.0199,-4.25698,-0.616443
9.87386,-3.44176,-0.819271
8.70968,-2.67542,-0.6355
9.02667,-2.24858,-0.269118
14.3622,-3.21462,-0.458639
13.0719,-3.5707,-0.956068
9.43587,-2.15679,-0.575467
14.6494,-2.67451,-0.371097
14.8036,-2.17162,-0.284314
13.5458,-2.63928,-0.822438
13.5906,-2.16468,-0.744949
9.57015,-3.18121,0.296603
16.6872,-5.12067,0.471883
8.09829,-2.76526,-0.0191414
8.79195,-2.70767,0.0138173
16.9674,-4.50957,0.567162
16.7016,-3.78996,0.660306
15.4834,-4.30928,-0.0358807
15.7532,-3.7822,0.0688739
5.26049,-1.91943,-2.31688
5.48585,-1.69357,-2.33398
9.55392,-1.49439,-1.92845
10.0735,-1.06541,-1.91799
5.71692,-1.33703,-2.30589
5.94887,-1.0706,-2.3055
4.88346,-1.20867,-2.28089
5.06112,-0.998451,-2.30819
6.19247,-0.700714,-2.30842
6.39129,-0.39558,-2.27926
5.24296,-0.648281,-2.27681
5.47121,-0.405053,-2.28654
6.69317,-2.48911,-2.07426
7.44494,-2.36741,-2.22724
5.8996,-2.33437,-2.22666
6.38384,-2.1651,-2.32431
8.05239,-1.99406,-2.31848
8.42617,-1.64653,-2.27789
6.73957,-1.7842,-2.30756
7.03979,-1.48118,-2.32249
8.54476,-1.11995,-2.19701
8.94194,-0.70475,-2.17867
7.34221,-1.06889,-2.31717
7.67945,-0.714421,-2.32578
10.563,-4.09195,-2.05873
9.55103,-3.08772,-1.73865
7.04,-2.79488,-1.76053
8.0758,-2.77914,-1.94709
10.7771,-2.7959,-1.85816
11.2349,-2.29815,-1.79347
9.5884,-2.67107,-2.18631
9.78102,-2.18346,-2.10818
9.36118,-3.11652,-1.12583
9.35947,-2.80371,-1.05957
15.9784,-3.19149,0.158563
15.9982,-2.60005,0.245331
9.84714,-2.48863,-1.04409
12.2932,-2.72152,-1.25652
9.40838,-2.49907,-1.34757
11.5799,-2.72426,-1.62458
12.3728,-2.2294,-1.09944
12.5169,-1.80517,-1.10877
11.6477,-2.23058,-1.53394
9.20874,-1.39159,-1.10986
9.64478,-3.22184,-0.428892
9.13488,-2.69967,-0.332097
9.98113,-3.50049,-0.830965
12.9396,-4.12449,-1.04183
14.1668,-3.73008,-0.537372
14.4437,-3.25828,-0.462628
13.0658,-3.59116,-0.956064
9.55712,-2.20378,-0.585751
14.6175,-2.69188,-0.370026
14.7311,-2.18349,-0.282058
13.5121,-2.65409,-0.820229
13.5476,-2.17901,-0.742234
8.23596,-2.70786,0.283593
8.61431,-2.52873,0.341875
7.96517,-2.72875,-0.0156204
9.58818,-2.99297,-0.00332191
16.8853,-4.51484,0.565567
17.0007,-3.89063,0.668657
15.5048,-4.34215,-0.0363172
9.13249,-2.09813,0.125062
5.25874,-1.92839,-2.31766
5.48277,-1.7022,-2.33398
9.96941,-1.58867,-2.01811
10.083,-1.08276,-1.92034
5.72503,-1.34905,-2.31041
5.9666,-1.08436,-2.3136
4.88457,-1.21736,-2.28259
5.07673,-1.01076,-2.31655
6.21664,-0.714629,-2.31846
6.39767,-0.406348,-2.28205
5.26481,-0.660759,-2.28744
5.47922,-0.414733,-2.29051
6.68355,-2.49734,-2.07252
7.45159,-2.3829,-2.23064
5.89892,-2.34514,-2.22803
6.41516,-2.18844,-2.33765
8.02673,-2.00024,-2.31175
8.44189,-1.66399,-2.28322
6.73992,-1.79584,-2.30886
7.03519,-1.49172,-2.32186
8.52166,-1.12985,-2.19135
8.89616,-0.713987,-2.16731
7.33823,-1.08004,-2.31655
7.65901,-0.724076,-2.31979
10.5633,-4.11156,-2.06022
9.40684,-3.0539,-1.7116
7.03517,-2.80587,-1.76053
8.04013,-2.78019,-1.93921
10.8176,-2.82592,-1.8665
11.2116,-2.31141,-1.7902
9.53559,-2.67094,-2.17465
9.75639,-2.1936,-2.10345
9.13718,-3.06682,-1.09557
9.12614,-2.75929,-1.02958
15.9733,-3.24287,0.158555
16.0675,-2.66446,0.245547
9.71113,-2.48279,-1.02797
12.2646,-2.75533,-1.25424
11.4401,-3.14575,-1.68355
9.84642,-2.31258,-1.35415
12.3261,-2.26005,-1.09536
12.5123,-1.84478,-1.10897
11.6686,-2.27344,-1.53824
11.7586,-1.88347,-1.47121
10.0748,-3.57251,-0.841889
8.95293,-2.80437,-0.660202
9.27484,-2.36605,-0.282688
14.2897,-3.26837,-0.456057
9.45288,-2.54102,-0.63611
9.54738,-2.23319,-0.585588
14.5905,-2.73408,-0.369332
14.7822,-2.23962,-0.283984
13.5436,-2.70548,-0.823311
13.6044,-2.23331,-0.746707
9.51833,-3.21296,0.296268
16.6674,-5.20097,0.471994
14.9947,-5.47577,-0.208794
